customer_id,efectivo,aerolineas,agencias_viajes,articulos_electricos,casinos,compras_internet,farmacias,gasolineras,hoteles,otros,renta_autos,restaurantes,supermercado,tiendapordepartamento
17800325,0,0,0,0,0,0,0,0,0,0,0,0,7024.19,0
17800326,7471.61,0,0,13697.15,0,0,0,1259.51,0,694.69,0,70.09,3219.75,1976.59
17800327,0,25238.96,0,0,0,0,0,485.78,0,0,0,617.98,1283.66,3686.45
17800328,57436.5,0,0,0,0,0,1124.59,233.64,0,706.76,0,1187.48,36043.84,2159.03
17800329,1967.44,7334.74,6480.59,2046.69,0,0,4741.92,6425.1,0,740.83,0,23344.34,267201.8,9462.03
17800330,292.05,0,0,0,0,0,0,0,0,0,0,0,0,0
17800331,0,24305.18,880.04,0,0,0,0,0,0,0,0,1747.43,263.62,491.03
17800332,1947,0,0,1479.72,0,0,0,0,0,810.54,0,708.32,16414.96,1803.31
17800333,3894,0,0,0,0,0,0,5899.41,262.85,77.88,0,5267.8,1289.89,192.75
17800334,38940,0,0,0,0,0,0,1092.27,0,0,0,0,0,0
17800335,19470,0,0,0,0,0,0,0,0,0,0,0,0,0
17800336,0,0,0,0,0,0,0,0,0,0,0,0,243.18,0
17800337,5354.25,0,0,0,0,0,554.89,681.45,0,28060.75,0,773.93,1765.15,184.97
17800338,0,0,0,0,0,0,0,3635.63,0,0,0,481.1,2515.72,811.9
17800339,0,0,0,8665.9,0,0,1027.63,0,23128.41,2048.24,13146.34,0,1683.57,56182.24
17800340,1070.85,0,0,0,0,0,83.33,0,0,0,0,0,840.71,0
17800341,0,0,0,0,0,0,0,0,49826.65,1168.01,0,2132.55,27714.57,20625.16
17800342,0,0,0,0,0,0,0,3382.91,0,0,0,0,2337.76,0
17800343,6133.05,0,20239.06,0,0,0,458.91,1557.6,0,846.36,0,917.23,9152.07,895.62
17800344,1829.4,0,0,0,0,0,231.5,1126.14,26703.69,0,0,6485.07,5679.2,0
17800345,0,0,0,0,0,0,0,0,0,12850.2,0,0,3662.7,681.64
17800346,0,0,0,241.62,0,0,0,0,0,908.86,0,0,1234.59,3757.52
17800347,23364,2005.41,0,11030.14,0,19402.44,4032.82,4848.03,57665.27,46767.72,0,92314.67,7342.92,23630.74
17800348,5841,0,0,700.92,0,0,0,389.4,0,522.77,0,3799.18,20766.9,9782.12
17800349,27258,0,0,1172.87,0,0,0,2215.69,0,2776.42,0,3539.45,619.34,972.33
17800350,0,0,0,0,0,0,0,0,0,0,0,0,2392.47,0
17800351,11682,0,0,0,0,0,0,2520.98,0,0,0,0,2561.67,681.26
17800352,140184,0,0,0,0,0,0,0,0,0,0,0,5801.28,0
17800353,0,0,0,0,0,0,0,2806.8,4509.25,1070.85,0,9030.38,53888.48,3584.62
17800354,0,0,0,0,0,0,0,584.1,0,0,0,683.2,6927.43,0
17800355,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800356,0,0,0,3136.62,0,0,1494.91,4140.49,1479.72,3549.97,0,1433.58,29349.86,7353.82
17800357,3407.25,0,0,1338.56,0,0,0,0,0,12875.71,0,0,40233.59,20653.78
17800358,0,0,0,0,0,0,255.84,2745.27,0,1315.59,0,894.45,591.69,1483.81
17800359,0,0,0,5031.05,0,0,5852.1,2170.91,0,0,0,2446.41,10472.13,20803.5
17800360,0,0,0,0,0,0,0,0,0,0,0,0,2840.09,777.83
17800361,0,33284.35,0,584.1,0,0,0,525.69,9927.75,0,0,0,558.01,0
17800362,17341.73,0,0,292.05,0,0,0,3193.08,48851.01,43339.25,0,1321.04,3616.55,1212.79
17800363,13629,0,0,2619.3,0,0,0,389.4,0,0,0,194.7,6226.7,1243.94
17800364,1557.6,0,0,0,0,0,416.66,1694.47,0,427.37,0,585.46,1296.31,821.05
17800365,35046,0,0,0,0,0,0,0,0,759.33,0,0,1249.97,1551.76
17800366,0,0,0,389.4,0,0,5323.1,7823.44,0,512.06,0,11118.93,45859.64,4066.31
17800367,0,5202.58,0,0,0,0,0,584.1,7938.89,272.58,0,1334.08,6949.23,256.03
17800368,0,0,0,889.78,0,0,0,399.91,0,0,0,0,2746.24,0
17800369,2920.5,0,0,0,0,0,260.12,0,0,0,0,0,1104.92,0
17800370,112926,0,0,0,0,0,0,0,0,0,0,198.59,8931.28,0
17800371,0,0,0,0,0,0,0,0,0,0,0,209.3,332.94,0
17800372,0,0,0,0,0,0,0,0,10054.7,0,0,0,0,2731.25
17800373,1460.25,0,0,0,0,0,0,0,0,0,0,0,2413.5,486.56
17800374,0,0,0,1557.41,0,42366.72,0,0,0,0,0,2909.99,37214.57,4611.66
17800375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800376,8761.5,0,0,0,0,0,0,1820.64,22063.6,0,0,1005.63,2473.86,0
17800377,9735,0,0,0,0,0,0,0,0,0,0,0,0,0
17800378,0,0,0,0,0,0,0,876.15,0,0,0,0,429.9,0
17800379,0,0,0,5403.12,0,0,1018.67,0,0,254.08,0,717.47,12100.99,868.75
17800380,0,0,0,0,0,0,0,1479.72,0,0,0,899.51,0,1525.86
17800381,0,10136.47,0,0,0,0,0,0,0,0,0,0,0,0
17800382,3959.22,0,0,0,0,0,0,0,0,416.66,0,0,12555.03,0
17800383,3894,0,0,0,0,0,996.67,0,0,994.92,0,1686.3,18980.13,1820.44
17800384,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800385,10708.5,0,0,0,0,0,2645.78,0,0,0,0,0,9747.85,0
17800386,0,0,0,0,0,0,1687.27,0,0,0,0,0,600.65,0
17800387,0,0,0,0,0,0,801.19,5015.08,0,591.11,0,1168.01,30428.11,11624.17
17800388,0,0,0,2511.63,0,0,0,0,0,0,0,0,0,0
17800389,0,0,0,2063.82,0,0,0,5188.37,0,4491.73,0,884.33,28172.9,2478.92
17800390,16101.69,0,0,1001.93,0,0,0,0,0,0,0,320.28,8394.88,544.19
17800391,5841,0,0,7097.98,0,0,0,467.28,0,0,0,1066.96,1651.25,875.96
17800392,50228.71,0,7147.24,0,0,0,0,0,1951.48,1810.71,0,0,0,0
17800393,0,0,0,0,0,0,0,0,0,0,0,0,2822.76,0
17800394,0,0,0,0,0,0,2465.88,1469.6,0,0,0,99.49,2000.74,0
17800395,0,0,0,0,0,0,1863.08,3504.6,449.76,832.34,0,1773.72,5299.73,2020.01
17800396,9735,0,0,2150.07,0,0,6227.28,1917.6,0,2566.54,0,6554.19,8265.6,1517.49
17800397,0,0,0,2031.31,0,0,1216.88,0,0,3119.68,0,1959.85,730.12,956.95
17800398,0,0,0,550.61,0,0,0,0,0,1503.08,0,657.31,2552.91,934.56
17800399,19470,0,0,0,0,0,0,1985.94,0,12616.56,0,0,1849.65,0
17800400,0,0,0,0,0,0,0,116.82,0,262.85,0,557.82,143.1,0
17800401,38940,0,0,700.92,0,0,2259.49,3640.89,0,0,0,1254.65,32840.05,18398.57
17800402,1947,0,0,0,0,0,0,584.1,0,160.63,0,0,4148.86,1349.27
17800403,2336.4,0,0,0,0,0,0,0,0,0,0,0,1809.54,0
17800404,0,0,0,0,0,0,0,0,0,330.02,0,0,12431.79,0
17800405,0,18387.47,292.05,0,0,0,0,0,0,0,0,5745.21,5094.91,0
17800406,48188.25,0,0,0,0,0,0,486.75,3212.55,8019.69,0,0,5495.41,1049.43
17800407,0,0,0,7966.35,0,0,0,1499.19,0,181.07,0,733.82,3756.15,1507.56
17800408,0,0,0,0,0,0,0,876.15,0,0,0,19.47,54420.21,0
17800409,3894,0,0,0,0,0,0,0,9123.64,0,0,0,25194.76,0
17800410,14602.5,0,0,188.86,0,0,801,0,0,0,0,0,24365.73,4177.09
17800411,0,0,71065.5,0,0,0,0,0,0,0,0,0,0,0
17800412,0,0,0,0,0,0,0,0,0,0,0,0,68241.57,0
17800413,25311,0,0,0,0,0,0,2701.46,19839.93,0,0,0,15335.93,0
17800414,0,0,0,3198.73,0,0,0,389.4,0,0,0,0,889.78,0
17800415,50135.25,0,0,11979.31,0,0,0,13392.83,3350.2,3257.33,0,15626.62,43869.61,8229
17800416,6201.39,0,0,1343.43,702594.42,0,729.93,4161.91,0,3393.62,0,2730.47,11286.76,885.88
17800417,11292.6,0,0,0,0,0,449.17,1421.5,0,0,0,0,2143.65,114.87
17800418,1888.59,0,0,0,0,0,2303.89,13399.25,0,0,0,0,6147.26,2256.18
17800419,0,0,0,160.63,0,0,0,0,0,0,0,0,37046.54,0
17800420,16607.91,0,2753.84,0,0,0,0,12582.68,11051.56,0,0,0,7923.12,0
17800421,0,0,0,25915.54,0,0,0,15752.4,441.77,1854.13,0,18091.13,29980.68,18269.67
17800422,0,0,0,0,0,0,0,0,0,0,0,805.28,0,2507.74
17800423,21417,0,0,876.15,0,0,0,1070.85,0,0,0,976.62,12058.55,0
17800424,0,0,0,0,0,0,0,0,0,0,0,632,1172.09,4140.1
17800425,10221.75,963.76,0,0,0,0,0,584.1,0,0,0,733.05,9005.07,0
17800426,48675,0,0,13541.39,0,0,1396.19,806.84,3626.29,0,645.24,3132.14,0,0
17800427,0,0,0,0,0,0,0,1168.2,0,1479.72,0,1250.95,4335.19,2517.67
17800428,23364,8854.96,0,25787.63,0,0,339.17,3119.29,39234.58,1649.3,0,10575.71,23189.35,3813.98
17800429,62352.48,0,0,0,0,0,0,0,0,0,0,1136.07,225.66,446.25
17800430,12558.15,0,0,1882.36,0,0,0,3504.6,0,0,0,564.24,13064.56,389.4
17800431,0,0,0,1123.22,0,0,0,0,0,0,0,184.97,14114.39,0
17800432,27258,0,0,2614.43,0,0,0,0,0,0,0,148.56,1747.43,1283.27
17800433,0,0,0,0,0,0,0,856.68,0,0,0,590.53,0,0
17800434,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800435,1168.2,0,0,0,0,0,0,0,0,0,0,0,0,0
17800436,2920.5,0,0,0,0,0,0,0,4182.16,0,0,0,247.66,0
17800437,33780.45,36947.25,0,841.1,0,0,0,1156.52,3870.64,424.45,0,3184.51,4148.28,1208.7
17800438,0,0,0,2080.37,0,0,0,0,0,0,0,0,0,856.68
17800439,2628.45,0,0,0,0,0,0,0,0,0,0,0,0,0
17800440,0,0,0,0,0,0,0,0,1947,865.25,0,747.45,2308.36,0
17800441,0,10138.03,0,0,0,0,1986.91,2141.7,3898.87,1888.59,1104.34,8453.68,1429.49,2386.63
17800442,0,0,0,0,0,0,0,0,2677.12,2768.44,0,0,0,1983.02
17800443,0,14590.04,0,389.4,0,0,0,0,0,0,0,0,0,0
17800444,1947,0,0,1582.72,0,0,752.32,1132.76,0,423.67,0,423.47,9166.28,706.57
17800445,0,0,0,1174.04,0,0,0,837.21,0,213,0,2599.63,33214.46,5888.51
17800446,0,0,0,0,0,0,0,1947,1404.57,999.01,0,1218.24,246.88,1103.95
17800447,68145,0,0,1265.16,0,0,0,0,0,0,0,0,1483.61,535.42
17800448,1786.37,4380.75,2725.8,2965.67,0,909.25,675.41,23190.91,839.35,486.75,7881.46,3541.01,26381.07,10916.44
17800449,0,0,0,0,0,0,0,389.4,0,0,0,0,486.75,0
17800450,0,0,0,0,0,0,0,0,0,0,0,0,543.02,0
17800451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800452,0,0,0,30825.1,0,0,10701.1,10483.04,0,8301.03,0,3125.91,76764.95,19318.13
17800453,1336.62,0,0,0,0,0,0,486.75,0,174.26,0,0,2107.24,0
17800454,0,0,0,0,0,0,0,0,0,1380.62,0,349.1,28639.4,0
17800455,1947,0,0,1791.24,0,0,0,445.28,0,0,0,782.11,4297.42,1556.43
17800456,0,0,0,0,0,0,0,0,592.08,0,0,1605.3,1300.99,0
17800457,0,0,0,0,0,0,0,0,0,0,0,0,1582.91,0
17800458,11682,0,0,0,0,0,0,453.65,3290.04,0,0,1815.58,4019.19,3219.56
17800459,0,0,0,33293.12,0,0,0,0,0,0,0,0,0,1166.06
17800460,1030.35,8376.38,0,0,0,0,1321.23,5120.61,0,267.71,0,2646.75,8367.43,758.55
17800461,38940,0,0,0,0,0,0,0,0,0,0,0,0,0
17800462,56463,0,0,0,0,0,6480.78,0,0,1139.97,0,3886.8,14368.08,0
17800463,681.45,0,0,0,0,0,0,1440.78,0,0,0,0,2350.22,0
17800464,21417,0,0,12567.69,0,0,0,3791.98,0,8287.41,0,0,1460.06,0
17800465,15576,0,0,0,0,0,0,0,0,0,0,233.64,77.88,0
17800466,0,14382.1,0,97.35,0,0,0,2029.16,0,0,0,0,0,0
17800467,128502,0,0,0,0,0,17675.64,3271.15,146.03,124.22,0,2443.87,11679.27,1160.41
17800468,0,0,0,0,0,0,0,603.96,0,2750.14,0,170.36,665.87,1468.04
17800469,0,0,0,0,0,0,0,0,0,894.84,0,1859.77,5541.16,7312.54
17800470,0,0,0,829.62,0,0,0,3162.12,0,0,0,0,5981.18,1497.44
17800471,0,0,0,0,0,0,0,0,0,0,0,0,17648.19,738.89
17800472,1654.95,0,0,297.89,0,0,0,4400.22,0,0,0,1881.97,6213.66,3687.42
17800473,3115.2,0,0,751.93,0,0,0,1460.25,316.39,0,0,0,1796.11,0
17800474,681.45,0,0,1359.01,0,0,756.6,0,0,119.74,0,1257.18,2016.31,0
17800475,0,0,0,0,0,0,0,0,0,0,0,133.37,1462.98,291.08
17800476,11682,0,0,1255.62,0,0,0,4650.99,3254.22,337.22,0,2194.07,10581.56,2641.49
17800477,25311,0,0,48828.03,0,0,0,0,0,940.6,0,871.87,36501.58,914.12
17800478,7690.65,0,0,194.7,0,0,231.3,0,0,0,0,480.71,11675.57,2145.59
17800479,16549.5,0,0,771.4,0,0,0,1471.35,0,0,0,842.27,407.7,4649.63
17800480,0,0,0,0,0,0,0,0,0,0,0,0,1090.32,0
17800481,0,0,0,0,0,0,1269.44,0,0,210.28,0,0,4312.02,17443.37
17800482,0,0,0,3925.54,0,0,500.38,2267.09,968.05,0,0,2687.64,21979.88,2444.07
17800483,23850.75,0,0,860.57,0,0,1412.55,0,1168.2,640.56,0,7427.03,1926.95,2996.43
17800484,2239.05,0,0,0,0,0,0,0,0,0,0,0,4633.67,0
17800485,0,0,0,0,0,0,0,0,0,0,0,0,2837.75,0
17800486,7398.6,0,0,0,0,0,0,0,0,0,0,0,0,0
17800487,0,0,0,614.28,0,0,0,292.05,0,0,0,0,16953.7,0
17800488,5354.25,0,0,1314.22,0,0,570.86,0,0,227.99,0,3910.35,4253.81,1194.1
17800489,0,0,0,0,0,0,0,486.75,0,876.15,0,0,4885.02,647.96
17800490,0,0,0,0,0,0,0,0,0,487.53,0,0,65539.91,0
17800491,0,0,0,459.69,0,0,5522.86,1012.44,0,297.31,0,1066.37,6962.86,630.44
17800492,11195.25,0,0,2872.8,0,0,0,1479.14,0,0,0,0,12877.65,3349.03
17800493,0,0,0,1339.93,0,0,0,1849.65,0,0,0,2804.07,19537.56,1588.75
17800494,9735,0,0,759.33,0,0,0,0,0,0,0,888.81,7603.81,2586.01
17800495,0,0,0,1090.32,0,0,0,0,0,0,0,0,0,0
17800496,29107.65,0,0,0,0,0,0,0,0,0,0,0,0,0
17800497,7138.48,0,0,654.58,0,0,3426.53,5938.35,0,0,0,2609.37,4315.14,9416.28
17800498,13629,0,0,0,0,0,0,0,0,0,0,0,10242.39,2356.84
17800499,973.5,0,0,0,0,0,176.98,2209.07,0,0,0,0,3587.54,70.09
17800500,13592.01,0,0,0,0,0,0,0,0,0,0,0,0,0
17800501,86641.5,0,0,0,0,0,0,523.35,0,706.76,0,1392.88,2709.64,0
17800502,0,8046.37,440.02,3309.9,0,0,0,510.31,0,777.83,0,1474.66,735.19,0
17800503,0,0,0,0,0,0,0,0,0,0,0,1094.6,9870.71,0
17800504,3115.2,0,1202.27,456.18,0,0,0,9637.65,0,1701.29,0,5729.44,29449.74,3577.03
17800505,973.5,0,0,2552.52,0,0,0,0,0,0,0,1072.21,7942.4,2095.95
17800506,7788,0,0,165.5,0,0,0,0,0,0,0,0,0,0
17800507,0,0,0,0,0,0,0,0,0,0,0,0,262.26,0
17800508,7788,0,0,0,0,0,0,1903.19,0,0,0,492.01,2168.37,0
17800509,3486.49,0,0,0,0,0,0,0,757.97,341.11,0,228.77,0,0
17800510,7788,0,0,0,0,0,0,0,0,0,0,0,381.22,0
17800511,0,0,0,2532.07,0,0,0,886.66,0,0,0,0,4750.29,0
17800512,0,0,0,374.21,0,0,0,408.87,0,268.69,0,0,488.11,0
17800513,0,0,0,0,0,0,0,0,0,1230.7,0,212.22,3186.07,330.99
17800514,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800515,0,0,0,0,0,0,0,0,0,1168.2,0,0,0,2049.22
17800516,40887,0,0,1212.2,0,0,0,0,0,0,0,0,0,0
17800517,0,0,0,0,0,0,0,389.4,0,975.06,0,0,301.2,0
17800518,13629,0,0,1527.42,0,0,0,0,0,430.48,0,2234.77,883.35,1849.26
17800519,0,0,0,0,0,0,0,0,0,0,0,4336.36,2889.74,4369.07
17800520,0,0,0,0,0,0,0,194.7,0,340.53,0,242.4,610.77,495.9
17800521,0,0,0,0,0,0,0,0,0,0,0,0,868.95,0
17800522,15576,0,0,3562.82,0,0,1523.14,1202.27,0,214.17,0,769.26,3806,0
17800523,23364,0,0,0,0,0,0,0,0,0,0,0,9388.43,783.67
17800524,3894,0,0,194.7,0,0,3244.09,6989.73,4651.38,895.81,0,701.5,168284.86,6035.89
17800525,0,0,0,0,0,0,0,750.18,0,0,0,0,0,7600.89
17800526,0,0,0,0,0,0,0,0,101.24,0,0,0,6268.76,35404.44
17800527,7203.9,0,0,1460.25,0,0,2247.23,1849.65,0,0,0,1049.04,10408.66,1224.08
17800528,0,0,0,0,0,0,0,0,0,0,0,743.75,3282.45,2602.75
17800529,0,10950.9,0,0,0,0,0,0,0,0,0,0,0,0
17800530,25505.7,1927.53,0,0,0,0,0,1168.2,0,2351.39,0,1074.74,0,232.67
17800531,0,0,0,0,0,0,0,0,0,0,0,0,404.59,839.16
17800532,6619.8,0,0,2980.86,0,0,744.34,4091.23,0,880.04,0,1374.78,25074.63,1881.39
17800533,0,0,0,0,0,0,0,0,0,4916.18,0,0,3417.96,6976.69
17800534,9150.9,0,0,9696.84,0,0,0,0,0,0,0,0,0,681.45
17800535,0,0,0,934.56,0,0,0,0,0,1547.09,0,0,0,0
17800536,0,0,0,3001.5,0,0,0,0,0,0,0,520.82,19862.71,0
17800537,0,0,0,0,0,0,0,524.72,0,0,0,0,1469.98,14705.89
17800538,9735,0,0,0,0,0,0,0,0,0,0,0,0,0
17800539,0,0,0,0,0,0,0,0,0,0,0,0,3114.42,0
17800540,0,0,0,0,0,0,0,0,0,0,0,0,2022.54,0
17800541,0,0,0,0,0,0,1017.89,3791.2,0,0,0,1915.46,29933.96,0
17800542,0,0,0,0,0,0,0,0,0,0,0,0,60045.09,9091.52
17800543,3894,0,0,0,0,0,0,2077.84,0,0,0,956.37,2017.68,2128.27
17800544,876.15,0,0,153.42,0,0,0,0,6467.16,0,0,457.35,4626.46,0
17800545,0,0,0,0,0,0,0,778.8,0,0,0,251.55,144.27,0
17800546,0,0,0,0,0,0,0,0,0,0,0,778.8,47319.11,1266.33
17800547,0,0,0,0,0,0,0,0,0,0,0,0,601.04,0
17800548,0,0,0,0,0,0,0,0,0,0,0,0,4225.57,0
17800549,29205,0,0,4452.01,0,0,0,0,0,0,0,0,0,0
17800550,0,0,0,0,0,0,0,0,0,0,0,316.97,14549.74,778.8
17800551,0,0,0,1645.41,0,0,730.71,727.2,1860.16,0,0,0,11023.72,1051.19
17800552,9014.61,5841,0,0,0,0,583.91,700.92,680.48,0,0,304.32,3577.22,1603.74
17800553,0,0,0,3991.35,0,0,0,2064.79,0,0,0,1430.46,14965.03,2318.88
17800554,11682,0,0,0,0,0,1014.58,0,19470,0,0,0,1511.65,1041.64
17800555,0,0,0,1233.81,0,0,482.86,0,0,0,0,464.55,3164.07,486.56
17800556,0,0,0,0,0,0,0,0,0,0,0,0,6786.85,0
17800557,124608,0,0,0,0,0,0,0,0,0,0,0,15049.14,4218.95
17800558,5841,0,0,0,0,0,1332.14,4735.88,0,2777.59,0,6833.39,2835.81,3440.35
17800559,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800560,9735,0,0,0,0,0,0,0,0,0,0,0,4747.76,959.48
17800561,0,0,0,0,0,0,0,0,0,0,0,0,1811.49,0
17800562,12071.4,0,0,0,0,0,0,579.23,0,1643.66,0,264.21,14147.1,2295.71
17800563,38940,0,0,0,0,0,0,0,0,0,0,0,2338.35,583.13
17800564,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800565,0,0,0,483.44,0,0,0,3385.83,1244.91,0,0,0,21966.05,6810.8
17800566,1947,0,0,0,0,0,0,0,0,0,0,0,0,0
17800567,0,0,0,122.27,0,0,1745.68,1616.01,0,0,0,2146.76,1435.33,0
17800568,3894,0,0,0,0,0,0,0,0,0,0,0,223.32,0
17800569,0,0,0,0,0,0,0,0,0,0,0,486.17,468.25,0
17800570,0,0,0,0,0,0,0,0,0,0,0,0,3263.76,0
17800571,3407.25,0,0,505.05,0,0,83.72,0,0,0,0,0,1800.78,1495.3
17800572,0,0,0,0,0,0,0,0,0,955.98,0,570.28,1470.76,77.69
17800573,90438.15,0,0,6423.15,0,0,0,4653.33,6171.8,0,0,3518.81,21992.73,0
17800574,0,0,0,1237.71,0,0,0,0,3456.9,624.79,0,4771.51,0,12353.72
17800575,3894,0,0,1138.02,0,0,0,602.79,0,1823.56,0,0,4075.85,0
17800576,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800577,7788,0,0,0,0,0,0,3085.99,3655.1,0,0,1454.21,2159.22,3757.9
17800578,2531.1,0,0,0,0,0,0,0,0,0,0,0,0,0
17800579,0,0,0,1120.89,0,0,0,0,0,0,0,0,3703.97,914.9
17800580,253.11,0,0,3892.64,0,0,0,2400.65,0,0,0,0,1094.99,1323.96
17800581,11428.89,0,0,0,0,0,0,389.4,0,0,0,752.9,2363.46,0
17800582,1947,0,0,584.1,0,0,3930.6,0,0,818.71,0,2715.09,8831.59,1679.87
17800583,0,0,0,15588.66,0,0,7608.88,1434.94,0,330.99,0,4208.83,2006.38,3908.41
17800584,0,0,0,0,0,0,0,0,0,0,0,0,3277.39,0
17800585,0,0,0,0,0,0,0,0,0,0,0,0,13881.53,0
17800586,101244,0,0,0,0,0,0,0,0,0,0,0,2881.37,0
17800587,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800588,17523,0,0,11956.72,0,0,2076.09,1494.32,0,11788.89,0,647.96,15123.52,1366.6
17800589,0,0,0,2040.07,0,0,0,0,0,254.08,0,1792.6,9873.63,0
17800590,0,8178.37,0,0,0,0,0,0,0,0,0,0,5563.55,233.25
17800591,24921.6,0,0,0,0,0,0,0,0,0,0,0,2329.59,0
17800592,0,0,0,0,0,0,149.92,584.1,0,0,0,0,17846.4,2102.76
17800593,6537.25,6579.69,0,15466.38,0,0,0,12947.55,0,1357.06,0,3172.64,38693.9,2511.63
17800594,34267.2,0,0,0,0,0,0,0,0,0,0,0,2624.75,0
17800595,15576,0,0,0,0,0,0,0,0,0,0,297.11,0,0
17800596,58410,0,0,1450.9,0,0,2046.1,847.33,7869.38,1362.9,0,253.11,5084.98,1982.44
17800597,0,0,0,3535.75,0,0,0,3377.27,0,902.43,0,1264.38,52048.37,3926.71
17800598,0,0,0,0,0,0,0,681.45,0,0,0,0,1193.32,110.59
17800599,0,0,0,0,0,0,0,0,0,0,0,173.09,0,26175.47
17800600,3309.9,0,0,0,0,0,0,0,0,0,0,0,7159.7,0
17800601,10708.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17800602,5451.6,0,0,264.79,0,0,0,1070.85,0,525.69,0,1762.23,1134.13,575.34
17800603,8956.2,0,0,0,0,0,0,486.75,0,0,0,604.74,7956.42,0
17800604,0,0,0,0,0,0,0,0,0,0,0,0,1069.68,0
17800605,16549.5,0,0,0,0,0,0,0,0,0,0,0,17653.06,0
17800606,11682,0,0,4030.29,0,0,0,0,1947,3150.25,0,1636.06,57806.24,9521.02
17800607,0,0,0,4069.62,0,0,0,973.69,9988.11,210.28,0,0,0,11851.78
17800608,3212.55,0,0,0,0,0,0,0,11866.19,0,0,0,0,0
17800609,0,0,0,777.24,0,0,0,0,1947,0,0,0,0,6760.37
17800610,13629,0,0,6802.43,0,0,0,5179.02,0,466.89,0,952.67,6786.85,1317.15
17800611,13726.35,0,0,2684.52,0,0,0,0,0,0,0,3235.52,1207.14,1543.58
17800612,0,0,0,0,0,0,0,0,0,0,0,0,3698.52,0
17800613,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800614,5354.25,0,0,3680.22,0,0,3904.12,0,0,0,0,48.67,3950.46,2566.92
17800615,0,0,0,0,0,0,0,0,0,0,0,0,3151.02,0
17800616,128832.99,0,0,0,0,0,0,0,7510.36,15576,0,0,0,0
17800617,0,0,0,2865.98,0,0,1130.43,0,0,759.33,0,175.23,8059.22,3385.44
17800618,0,0,0,0,0,0,0,0,0,0,0,0,15982.53,0
17800619,0,0,0,2842.23,0,0,1337.39,13099.81,0,0,0,831.37,3724.81,1514.38
17800620,0,0,0,0,0,0,0,486.75,0,0,0,0,2569.46,1469.01
17800621,22974.6,0,0,0,0,0,0,2531.1,0,0,0,389.4,2300.77,259.15
17800622,486.75,0,0,466.5,0,0,166.47,4039.64,0,126.56,0,0,1876.71,118.77
17800623,17523,0,0,0,0,0,0,0,0,0,0,0,3216.83,0
17800624,61330.5,0,0,0,0,0,0,0,0,0,0,0,0,0
17800625,46728,0,0,0,0,0,0,0,0,0,0,851.42,62208.99,0
17800626,48675,0,0,235.59,0,0,0,10123.04,4594.92,399.52,0,10442.54,16567.61,0
17800627,0,0,0,0,0,0,0,0,292.05,0,0,0,0,0
17800628,0,0,0,0,0,0,0,1752.88,1125.76,0,0,593.84,4662.09,0
17800629,0,0,0,0,0,0,0,5785.12,0,0,0,251.94,7580.84,0
17800630,3894,30263.39,0,0,0,0,919.57,3245.45,0,1533.26,0,6525.76,29508.15,10859
17800631,0,0,0,3109.94,0,0,0,0,0,0,0,0,14393.39,2948.73
17800632,0,0,0,2052.33,0,0,0,0,0,0,0,4550.14,12025.26,1256.98
17800633,0,10026.47,0,322.23,0,0,0,2325.89,0,0,0,0,2174.6,923.27
17800634,21903.75,0,0,0,0,0,0,403.03,0,359.81,0,1176.18,410.23,0
17800635,0,0,0,53829.88,0,0,0,6195.55,0,7924.29,0,2081.93,10796.31,1185.72
17800636,0,0,0,444.89,0,0,0,194.7,0,0,0,107.08,3761.02,4140.3
17800637,0,0,0,925.21,0,0,823.39,4605.82,0,66.2,0,77.88,3262.78,0
17800638,2141.7,0,0,0,0,0,0,0,0,0,0,0,0,0
17800639,19470,0,0,1084.87,0,0,0,0,0,0,0,661.79,4577.98,1558.38
17800640,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800641,0,14332.65,0,0,0,0,1875.55,0,0,0,0,0,0,0
17800642,0,0,0,682.23,0,0,0,2862.09,1429.88,1913.51,0,8902.66,22893.41,5880.13
17800643,389.4,0,0,0,0,0,0,0,0,703.26,0,0,533.48,0
17800644,0,0,0,1362.9,0,0,0,0,7294.82,1362.9,0,510.89,3897.89,0
17800645,0,0,0,524.72,0,0,702.48,42488.02,0,0,0,256.03,2194.27,10803.9
17800646,0,0,0,212.42,0,0,0,0,0,0,0,292.05,1978.15,0
17800647,7301.25,2200.11,0,0,0,0,0,0,0,0,0,0,14686.61,0
17800648,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17800649,77159.61,0,0,0,0,0,0,0,0,0,0,0,61883.45,8080.05
17800650,0,0,0,0,0,0,0,0,2307.58,0,0,0,0,0
17800651,0,0,0,0,0,0,0,0,0,0,3794.31,0,0,0
17800652,0,0,0,0,0,0,0,837.4,0,122.66,0,820.27,4879.57,0
